ID,Name,National Grouping,Higher Health Authority,Opened,Closed,Address
R1F-X,N/A,N/A,N/A,N/A,N/A,N/A
R1G,NHS Trust - TORBAY AND SOUTHERN DEVON HEALTH AND CARE NHS TRUST (R1G),Y57 SOUTH OF ENGLAND COMMISSIONING REGION,Q80 NHS ENGLAND SOUTH (SOUTH WEST),01/04/2012,30/09/2015,"BAY HOUSE, UNIT 2 RIVIERA PARK NICHOLSON ROAD TORQUAY DEVON TQ2 7TD"
R1G7E,Independent Sector H/c Provider Site - SPAMEDICA KENDAL (R1G7E),Y62 NORTH WEST COMMISSIONING REGION,QE1 NHS LANCASHIRE AND SOUTH CUMBRIA INTEGRATED CARE BOARD,01/10/2020,N/A,JUNIPER HOUSE MURLEY MOSS BUSINESS PARK OXENHOLME ROAD KENDAL LA9 7RL
R1H,NHS Trust - BARTS HEALTH NHS TRUST (R1H),Y56 LONDON COMMISSIONING REGION,QMF NHS NORTH EAST LONDON INTEGRATED CARE BOARD,01/04/2012,N/A,THE ROYAL LONDON HOSPITAL 80 NEWARK STREET LONDON E1 2ES
R1J,NHS Trust - GLOUCESTERSHIRE CARE SERVICES NHS TRUST (R1J),Y58 SOUTH WEST COMMISSIONING REGION,Q86 NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),22/03/2013,30/09/2019,"EDWARD JENNER COURT 1010 PIONEER AVENUE GLOUCESTER BUSINESS PK, BROCKWORTH GLOUCESTER GLOUCESTERSHIRE GL3 4AW"
R1K,NHS Trust - LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST (R1K),Y56 LONDON COMMISSIONING REGION,QRV NHS NORTH WEST LONDON INTEGRATED CARE BOARD,01/10/2014,N/A,NORTHWICK PARK HOSPITAL WATFORD ROAD HARROW HA1 3UJ
R1L,NHS Trust - ESSEX PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST (R1L),Y61 EAST OF ENGLAND COMMISSIONING REGION,QH8 NHS MID AND SOUTH ESSEX INTEGRATED CARE BOARD,01/04/2017,N/A,THE LODGE LODGE APPROACH RUNWELL WICKFORD SS11 7XX
R6E4R,Independent Sector H/c Provider Site - SUSSEX COMMUNITY DERMATOLOGY SERVICE (ROCHESTER HEALTHY LIVING CENTRE) (R6E4R),Y59 SOUTH EAST COMMISSIONING REGION,QKS NHS KENT AND MEDWAY INTEGRATED CARE BOARD,01/10/2020,N/A,PINK SUITE FIRST FLOOR DELCE ROAD ROCHESTER ME1 2EL
R8J1V,Independent Sector H/c Provider Site - PHOENIX HOSPITAL CHELMSFORD (R8J1V),Y61 EAST OF ENGLAND COMMISSIONING REGION,QH8 NHS MID AND SOUTH ESSEX INTEGRATED CARE BOARD,01/04/2021,N/A,ESSEX HEALTHCARE PARK WEST HANNINGFIELD ROAD GREAT BADDOW CHELMSFORD CM2 8FR
RA2,NHS Trust - ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST (RA2),Y59 SOUTH EAST COMMISSIONING REGION,QXU NHS SURREY HEARTLANDS INTEGRATED CARE BOARD,01/04/1991,N/A,EGERTON ROAD GUILDFORD GU2 7XX
RA3,NHS Trust - WESTON AREA HEALTH NHS TRUST (RA3),Y58 SOUTH WEST COMMISSIONING REGION,Q86 NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),01/04/1991,31/03/2020,WESTON GENERAL HOSPITAL GRANGE ROAD UPHILL WESTON-SUPER-MARE BS23 4TQ
RA4,NHS Trust - YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST (RA4),Y58 SOUTH WEST COMMISSIONING REGION,QSL NHS SOMERSET INTEGRATED CARE BOARD,01/04/1991,31/03/2023,YEOVIL DISTRICT HOSPITAL HIGHER KINGSTON YEOVIL BA21 4AT
RA7,NHS Trust - UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST (RA7),Y58 SOUTH WEST COMMISSIONING REGION,"QUY NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE INTEGRATED CARE BOARD",01/04/1991,N/A,TRUST HEADQUARTERS MARLBOROUGH STREET BRISTOL BS1 3NU
RA9,NHS Trust - TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST (RA9),Y58 SOUTH WEST COMMISSIONING REGION,QJK NHS DEVON INTEGRATED CARE BOARD,01/04/1991,N/A,TORBAY HOSPITAL NEWTON ROAD TORQUAY TQ2 7AA
RC1,NHS Trust - BEDFORD HOSPITAL NHS TRUST (RC1),Y61 EAST OF ENGLAND COMMISSIONING REGION,Q79 NHS ENGLAND EAST OF ENGLAND (EAST),01/04/1992,31/03/2020,SOUTH WING KEMPSTON ROAD BEDFORD MK42 9DJ
RC3,NHS Trust - EALING HOSPITAL NHS TRUST (RC3),Y56 LONDON COMMISSIONING REGION,Q71 NHS ENGLAND LONDON,01/04/1992,30/09/2014,UXBRIDGE ROAD SOUTHALL MIDDLESEX UB1 3HW
RC9,NHS Trust - BEDFORDSHIRE HOSPITALS NHS FOUNDATION TRUST (RC9),Y61 EAST OF ENGLAND COMMISSIONING REGION,"QHG NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES INTEGRATED CARE BOARD",01/04/1992,N/A,LEWSEY ROAD LUTON LU4 0DZ
RD1,NHS Trust - ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST (RD1),Y58 SOUTH WEST COMMISSIONING REGION,"QOX NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE INTEGRATED CARE BOARD",01/04/1992,N/A,COMBE PARK BATH BA1 3NG
RD3,NHS Trust - POOLE HOSPITAL NHS FOUNDATION TRUST (RD3),Y58 SOUTH WEST COMMISSIONING REGION,QVV NHS DORSET INTEGRATED CARE BOARD,01/04/1992,30/09/2020,LONGFLEET ROAD POOLE BH15 2JB
RD7,NHS Trust - HEATHERWOOD AND WEXHAM PARK HOSPITALS NHS FOUNDATION TRUST (RD7),Y57 SOUTH OF ENGLAND COMMISSIONING REGION,Q69 THAMES VALLEY AREA TEAM,01/04/1992,30/09/2014,WEXHAM PARK HOSPITAL WEXHAM STREET WEXHAM SLOUGH BERKSHIRE SL2 4HL
RD8,NHS Trust - MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST (RD8),Y61 EAST OF ENGLAND COMMISSIONING REGION,"QHG NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES INTEGRATED CARE BOARD",01/04/1992,N/A,STANDING WAY EAGLESTONE MILTON KEYNES MK6 5LD
RE9,NHS Trust - SOUTH TYNESIDE NHS FOUNDATION TRUST (RE9),Y54 NORTH OF ENGLAND COMMISSIONING REGION,Q74 NHS ENGLAND NORTH EAST AND YORKSHIRE (CUMBRIA AND NORTH EAST),01/04/1993,31/03/2019,SOUTH TYNESIDE DISTRICT HOSPITAL HARTON LANE SOUTH SHIELDS TYNE AND WEAR NE34 0PL
RF4,"NHS Trust - BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST (RF4)",Y56 LONDON COMMISSIONING REGION,QMF NHS NORTH EAST LONDON INTEGRATED CARE BOARD,01/04/2001,N/A,QUEENS HOSPITAL ROM VALLEY WAY ROMFORD RM7 0AG
RG2,NHS Trust - QUEEN ELIZABETH HOSPITAL NHS TRUST (RG2),Y53 THE LONDON PROGRAMME FOR IT (LPFIT),Q36 LONDON STRATEGIC HEALTH AUTHORITY,01/04/1993,31/03/2009,RANKEN HOUSE STADIUM ROAD WOOLWICH LONDON GREATER LONDON SE18 4QH
RG3,NHS Trust - BROMLEY HOSPITALS NHS TRUST (RG3),Y53 THE LONDON PROGRAMME FOR IT (LPFIT),Q36 LONDON STRATEGIC HEALTH AUTHORITY,01/04/1993,31/03/2009,THE PRINCESS ROYAL UNIVERSITY FARNBOROUGH COMMON ORPINGTON KENT BR6 8ND
RH5,NHS Trust - SOMERSET NHS FOUNDATION TRUST (RH5),Y58 SOUTH WEST COMMISSIONING REGION,QSL NHS SOMERSET INTEGRATED CARE BOARD,01/04/1993,N/A,TRUST MANAGEMENT LYDEARD HOUSE MUSGROVE PARK HOSPITAL TAUNTON TA1 5DA
RH8,NHS Trust - ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST (RH8),Y58 SOUTH WEST COMMISSIONING REGION,QJK NHS DEVON INTEGRATED CARE BOARD,01/04/1993,N/A,ROYAL DEVON UNIVERSITY NHS FT BARRACK ROAD EXETER EX2 5DW
RJ1,NHS Trust - GUY'S AND ST THOMAS' NHS FOUNDATION TRUST (RJ1),Y56 LONDON COMMISSIONING REGION,QKK NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,01/04/1993,N/A,ST THOMAS' HOSPITAL WESTMINSTER BRIDGE ROAD LONDON SE1 7EH
RJ1-X,N/A,N/A,N/A,N/A,N/A,N/A
RJ2,NHS Trust - LEWISHAM AND GREENWICH NHS TRUST (RJ2),Y56 LONDON COMMISSIONING REGION,QKK NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,01/04/1993,N/A,UNIVERSITY HOSPITAL LEWISHAM LEWISHAM HIGH STREET LONDON SE13 6LH
RJ6,NHS Trust - CROYDON HEALTH SERVICES NHS TRUST (RJ6),Y56 LONDON COMMISSIONING REGION,QWE NHS SOUTH WEST LONDON INTEGRATED CARE BOARD,01/04/1993,N/A,CROYDON UNIVERSITY HOSPITAL 530 LONDON ROAD THORNTON HEATH CR7 7YE
RJ7,NHS Trust - ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST (RJ7),Y56 LONDON COMMISSIONING REGION,QWE NHS SOUTH WEST LONDON INTEGRATED CARE BOARD,01/04/1993,N/A,ST GEORGE'S HOSPITAL BLACKSHAW ROAD TOOTING LONDON SW17 0QT
RJ8,NHS Trust - CORNWALL PARTNERSHIP NHS FOUNDATION TRUST (RJ8),Y58 SOUTH WEST COMMISSIONING REGION,QT6 NHS CORNWALL AND THE ISLES OF SCILLY INTEGRATED CARE BOARD,01/04/1993,N/A,CAREW HOUSE BEACON TECHNOLOGY PARK DUNMERE ROAD BODMIN CORNWALL PL31 2QN
RK5,NHS Trust - SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST (RK5),Y60 MIDLANDS COMMISSIONING REGION,QT1 NHS NOTTINGHAM AND NOTTINGHAMSHIRE INTEGRATED CARE BOARD,01/04/1994,N/A,KINGS MILL HOSPITAL MANSFIELD ROAD SUTTON-IN-ASHFIELD NG17 4JL
RK9,NHS Trust - UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST (RK9),Y58 SOUTH WEST COMMISSIONING REGION,QJK NHS DEVON INTEGRATED CARE BOARD,01/04/1994,N/A,DERRIFORD HOSPITAL DERRIFORD ROAD DERRIFORD PLYMOUTH PL6 8DH
RL1,NHS Trust - THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST (RL1),Y60 MIDLANDS COMMISSIONING REGION,"QOC NHS SHROPSHIRE, TELFORD AND WREKIN INTEGRATED CARE BOARD",01/04/1994,N/A,GOBOWEN OSWESTRY SY10 7AG
RL4,NHS Trust - THE ROYAL WOLVERHAMPTON NHS TRUST (RL4),Y60 MIDLANDS COMMISSIONING REGION,QUA NHS BLACK COUNTRY INTEGRATED CARE BOARD,01/04/1994,N/A,NEW CROSS HOSPITAL WOLVERHAMPTON ROAD HEATH TOWN WOLVERHAMPTON WV10 0QP
RM1,NHS Trust - NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST (RM1),Y61 EAST OF ENGLAND COMMISSIONING REGION,QMM NHS NORFOLK AND WAVENEY INTEGRATED CARE BOARD,01/04/1994,N/A,COLNEY LANE COLNEY NORWICH NR4 7UY
RM2,NHS Trust - UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST (RM2),Y54 NORTH OF ENGLAND COMMISSIONING REGION,Q83 NHS ENGLAND NORTH WEST (GREATER MANCHESTER),01/04/1994,30/09/2017,WYTHENSHAWE HOSPITAL SOUTHMOOR ROAD WYTHENSHAWE MANCHESTER GREATER MANCHESTER M23 9LT
RM3,NHS Trust - NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST (RM3),Y62 NORTH WEST COMMISSIONING REGION,QOP NHS GREATER MANCHESTER INTEGRATED CARE BOARD,01/04/1994,N/A,SALFORD ROYAL STOTT LANE SALFORD GREATER MANCHESTER M6 8HD
RM4,NHS Trust - TRAFFORD HEALTHCARE NHS TRUST (RM4),Y51 THE NORTH MIDLANDS AND EAST PROGRAMME FOR IT (NMEPFIT),Q31 NORTH WEST STRATEGIC HEALTH AUTHORITY,01/04/1994,31/03/2012,TRAFFORD GENERAL HOSPITAL MOORSIDE ROAD URMSTON MANCHESTER M41 5SL
RN1,NHS Trust - WINCHESTER AND EASTLEIGH HEALTHCARE NHS TRUST (RN1),Y52 THE SOUTHERN PROGRAMME FOR IT (SPFIT),Q38 SOUTH CENTRAL STRATEGIC HEALTH AUTHORITY,01/04/1994,09/01/2012,ROYAL HAMPSHIRE COUNTY HOSPITAL ROMSEY ROAD WINCHESTER HAMPSHIRE SO22 5DG
RN1-X,N/A,N/A,N/A,N/A,N/A,N/A
RN3,NHS Trust - GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST (RN3),Y58 SOUTH WEST COMMISSIONING REGION,"QOX NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE INTEGRATED CARE BOARD",01/04/1994,N/A,GREAT WESTERN HOSPITAL MARLBOROUGH ROAD SWINDON SN3 6BB
RN5,NHS Trust - HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST (RN5),Y59 SOUTH EAST COMMISSIONING REGION,QRL NHS HAMPSHIRE AND ISLE OF WIGHT INTEGRATED CARE BOARD,01/04/1994,N/A,BASINGSTOKE AND NORTH HAMPSHIRE HOS ALDERMASTON ROAD BASINGSTOKE HAMPSHIRE RG24 9NA
RN5-X,N/A,N/A,N/A,N/A,N/A,N/A
RN5T1,NHS Trust Site - NORTH HAMPSHIRE HOSPITALS NHS TRUST TREATMENT CENTRE (RN5T1),Y59 SOUTH EAST COMMISSIONING REGION,QRL NHS HAMPSHIRE AND ISLE OF WIGHT INTEGRATED CARE BOARD,01/04/2004,N/A,ALDERMASTON ROAD BASINGSTOKE HAMPSHIRE RG24 9NA
RN7,NHS Trust - DARTFORD AND GRAVESHAM NHS TRUST (RN7),Y59 SOUTH EAST COMMISSIONING REGION,QKS NHS KENT AND MEDWAY INTEGRATED CARE BOARD,01/04/1994,N/A,DARENT VALLEY HOSPITAL DARENTH WOOD ROAD DARTFORD DA2 8DA
RN7-X,N/A,N/A,N/A,N/A,N/A,N/A
RP1,NHS Trust - NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST (RP1),Y60 MIDLANDS COMMISSIONING REGION,QPM NHS NORTHAMPTONSHIRE INTEGRATED CARE BOARD,01/04/2001,N/A,ST MARYS HOSPITAL 77 LONDON ROAD KETTERING NN15 7PW
RP4,NHS Trust - GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST (RP4),Y56 LONDON COMMISSIONING REGION,QMJ NHS NORTH CENTRAL LONDON INTEGRATED CARE BOARD,01/04/1994,N/A,GREAT ORMOND STREET LONDON WC1N 3JH
RP5,NHS Trust - DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST (RP5),Y63 NORTH EAST AND YORKSHIRE COMMISSIONING REGION,QF7 NHS SOUTH YORKSHIRE INTEGRATED CARE BOARD,01/04/2001,N/A,DONCASTER ROYAL INFIRMARY ARMTHORPE ROAD DONCASTER DN2 5LT
RP6,NHS Trust - MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST (RP6),Y56 LONDON COMMISSIONING REGION,QMJ NHS NORTH CENTRAL LONDON INTEGRATED CARE BOARD,01/04/1994,N/A,162 CITY ROAD LONDON EC1V 2PD
RP6-X,N/A,N/A,N/A,N/A,N/A,N/A
