ID,Name,National Grouping,Higher Health Authority,Opened,Closed,Address
RP7,NHS Trust - LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST (RP7),Y60 MIDLANDS COMMISSIONING REGION,QJM NHS LINCOLNSHIRE INTEGRATED CARE BOARD,01/04/2001,N/A,ST GEORGE'S LONG LEYS ROAD LINCOLN LN1 1FS
RQ3,NHS Trust - BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST (RQ3),Y60 MIDLANDS COMMISSIONING REGION,QHL NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,01/04/1995,N/A,STEELHOUSE LANE BIRMINGHAM WEST MIDLANDS B4 6NH
RQ6,NHS Trust - ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST (RQ6),Y62 NORTH WEST COMMISSIONING REGION,Q75 NHS ENGLAND NORTH WEST (CHESHIRE AND MERSEYSIDE),01/04/1995,30/09/2019,ROYAL LIVERPOOL UNIVERSITY HOSPITAL PRESCOT STREET LIVERPOOL L7 8XP
RQ8,NHS Trust - MID ESSEX HOSPITAL SERVICES NHS TRUST (RQ8),Y61 EAST OF ENGLAND COMMISSIONING REGION,Q79 NHS ENGLAND EAST OF ENGLAND (EAST),01/04/1995,31/03/2020,BROOMFIELD HOSPITAL COURT ROAD CHELMSFORD CM1 7ET
RR1,NHS Trust - HEART OF ENGLAND NHS FOUNDATION TRUST (RR1),Y55 MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,Q77 NHS ENGLAND MIDLANDS (WEST MIDLANDS),01/04/1996,01/04/2018,BIRMINGHAM HEARTLANDS HOSPITAL BORDESLEY GREEN EAST BIRMINGHAM WEST MIDLANDS B9 5ST
RR1-X,N/A,N/A,N/A,N/A,N/A,N/A
RR7,NHS Trust - GATESHEAD HEALTH NHS FOUNDATION TRUST (RR7),Y63 NORTH EAST AND YORKSHIRE COMMISSIONING REGION,QHM NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,01/04/1998,N/A,QUEEN ELIZABETH HOSPITAL SHERIFF HILL GATESHEAD NE9 6SX
RR7-X,N/A,N/A,N/A,N/A,N/A,N/A
RR8,NHS Trust - LEEDS TEACHING HOSPITALS NHS TRUST (RR8),Y63 NORTH EAST AND YORKSHIRE COMMISSIONING REGION,QWO NHS WEST YORKSHIRE INTEGRATED CARE BOARD,01/04/1998,N/A,ST. JAMES'S UNIVERSITY HOSPITAL BECKETT STREET LEEDS LS9 7TF
RT1,NHS Trust - CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST (RT1),Y61 EAST OF ENGLAND COMMISSIONING REGION,QUE NHS CAMBRIDGESHIRE AND PETERBOROUGH INTEGRATED CARE BOARD,01/04/2002,N/A,"ELIZABETH HOUSE, FULBOURN HOSPITAL FULBOURN CAMBRIDGE CB21 5EF"
RT2,NHS Trust - PENNINE CARE NHS FOUNDATION TRUST (RT2),Y62 NORTH WEST COMMISSIONING REGION,QOP NHS GREATER MANCHESTER INTEGRATED CARE BOARD,01/04/2002,N/A,225 OLD STREET ASHTON-UNDER-LYNE OL6 7SR
RT3,NHS Trust - ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST (RT3),Y56 LONDON COMMISSIONING REGION,QRV NHS NORTH WEST LONDON INTEGRATED CARE BOARD,01/04/1998,31/01/2021,ROYAL BROMPTON HOSPITAL SYDNEY STREET LONDON GREATER LONDON SW3 6NP
RT5,NHS Trust - LEICESTERSHIRE PARTNERSHIP NHS TRUST (RT5),Y60 MIDLANDS COMMISSIONING REGION,"QK1 NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD",01/04/1999,N/A,RIVERSIDE HOUSE BRIDGE PARK PLAZA BRIDGE PARK ROAD LEICESTER LEICESTERSHIRE LE4 8PQ
RT6,NHS Trust - SUFFOLK MENTAL HEALTH PARTNERSHIP NHS TRUST (RT6),Y51 THE NORTH MIDLANDS AND EAST PROGRAMME FOR IT (NMEPFIT),Q35 EAST OF ENGLAND STRATEGIC HEALTH AUTHORITY,01/04/1999,31/12/2011,SUFFOLK HOUSE ST. CLEMENTS HOSPITAL FOXHALL ROAD IPSWICH SUFFOLK IP3 8LU
RV3,NHS Trust - CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST (RV3),Y56 LONDON COMMISSIONING REGION,QMJ NHS NORTH CENTRAL LONDON INTEGRATED CARE BOARD,01/04/1999,N/A,TRUST HEADQUARTERS 350 EUSTON ROAD REGENTS PLACE LONDON NW1 3AX
RV5,NHS Trust - SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST (RV5),Y56 LONDON COMMISSIONING REGION,QKK NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,01/04/1999,N/A,BETHLEM ROYAL HOSPITAL MONKS ORCHARD ROAD BECKENHAM KENT BR3 3BX
RV7,NHS Trust - BEDFORDSHIRE AND LUTON MENTAL HEALTH AND SOCIAL CARE PARTNERSHIP NHS TRUST (RV7),Y51 THE NORTH MIDLANDS AND EAST PROGRAMME FOR IT (NMEPFIT),Q35 EAST OF ENGLAND STRATEGIC HEALTH AUTHORITY,01/04/1999,31/03/2010,CHARTER HOUSE ALMA STREET LUTON BEDFORDSHIRE LU1 2PL
RV8,NHS Trust - NORTH WEST LONDON HOSPITALS NHS TRUST (RV8),Y56 LONDON COMMISSIONING REGION,Q71 NHS ENGLAND LONDON,01/04/1999,30/09/2014,NORTHWICK PARK HOSPITAL WATFORD ROAD HARROW MIDDLESEX HA1 3UJ
RV9,NHS Trust - HUMBER TEACHING NHS FOUNDATION TRUST (RV9),Y63 NORTH EAST AND YORKSHIRE COMMISSIONING REGION,QOQ NHS HUMBER AND NORTH YORKSHIRE INTEGRATED CARE BOARD,01/10/1999,N/A,"TRUST HQ, WILLERBY HILL BEVERLEY ROAD WILLERBY HULL HU10 6ED"
RV9-X,N/A,N/A,N/A,N/A,N/A,N/A
RW1,NHS Trust - SOUTHERN HEALTH NHS FOUNDATION TRUST (RW1),Y59 SOUTH EAST COMMISSIONING REGION,QRL NHS HAMPSHIRE AND ISLE OF WIGHT INTEGRATED CARE BOARD,01/04/2001,N/A,TATCHBURY MOUNT HOSPITAL CALMORE SOUTHAMPTON SO40 2RZ
RW3,NHS Trust - CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST (RW3),Y54 NORTH OF ENGLAND COMMISSIONING REGION,Q83 NHS ENGLAND NORTH WEST (GREATER MANCHESTER),01/04/2001,30/09/2017,"TRUST HEADQUARTERS, COBBETT HOUSE MANCHESTER ROYAL INFIRMARY OXFORD ROAD MANCHESTER GREATER MANCHESTER M13 9WL"
RW3-X,N/A,N/A,N/A,N/A,N/A,N/A
RW4,NHS Trust - MERSEY CARE NHS FOUNDATION TRUST (RW4),Y62 NORTH WEST COMMISSIONING REGION,QYG NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,01/04/2001,N/A,V7 BUILDING KINGS BUSINESS PARK KINGS DRIVE PRESCOT L34 1PJ
RW5,NHS Trust - LANCASHIRE & SOUTH CUMBRIA NHS FOUNDATION TRUST (RW5),Y62 NORTH WEST COMMISSIONING REGION,QE1 NHS LANCASHIRE AND SOUTH CUMBRIA INTEGRATED CARE BOARD,01/04/2002,N/A,SCEPTRE POINT SCEPTRE WAY BAMBER BRIDGE PRESTON PR5 6AW
RW6,NHS Trust - PENNINE ACUTE HOSPITALS NHS TRUST (RW6),Y62 NORTH WEST COMMISSIONING REGION,QOP NHS GREATER MANCHESTER INTEGRATED CARE BOARD,01/04/2002,30/09/2021,"TRUST HEADQUARTERS NORTH MANCHESTER GENERAL HOSPITAL DELAUNAYS ROAD, CRUMPSALL MANCHESTER M8 5RB"
RX1,NHS Trust - NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST (RX1),Y60 MIDLANDS COMMISSIONING REGION,QT1 NHS NOTTINGHAM AND NOTTINGHAMSHIRE INTEGRATED CARE BOARD,01/04/2006,N/A,TRUST HEADQUARTERS QUEENS MEDICAL CENTRE DERBY ROAD NOTTINGHAM NG7 2UH
RX2,NHS Trust - SUSSEX PARTNERSHIP NHS FOUNDATION TRUST (RX2),Y59 SOUTH EAST COMMISSIONING REGION,QNX NHS SUSSEX INTEGRATED CARE BOARD,01/04/2006,N/A,TRUST HQ SWANDEAN ARUNDEL ROAD WORTHING BN13 3EP
RX3,"NHS Trust - TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST (RX3)",Y63 NORTH EAST AND YORKSHIRE COMMISSIONING REGION,QHM NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,01/04/2006,N/A,TRUST HEADQUARTERS WEST PARK HOSPITAL EDWARD PEASE WAY DARLINGTON DL2 2TS
RX4,"NHS Trust - CUMBRIA, NORTHUMBERLAND, TYNE AND WEAR NHS FOUNDATION TRUST (RX4)",Y63 NORTH EAST AND YORKSHIRE COMMISSIONING REGION,QHM NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,01/04/2006,N/A,ST NICHOLAS HOSPITAL JUBILEE ROAD GOSFORTH NEWCASTLE UPON TYNE TYNE AND WEAR NE3 3XT
RY1,NHS Trust - LIVERPOOL COMMUNITY HEALTH NHS TRUST (RY1),Y54 NORTH OF ENGLAND COMMISSIONING REGION,Q75 NHS ENGLAND NORTH WEST (CHESHIRE AND MERSEYSIDE),01/11/2010,31/03/2018,2 ENTERPRISE WAY LIVERPOOL MERSEYSIDE L13 1FB
RY3,NHS Trust - NORFOLK COMMUNITY HEALTH AND CARE NHS TRUST (RY3),Y61 EAST OF ENGLAND COMMISSIONING REGION,QMM NHS NORFOLK AND WAVENEY INTEGRATED CARE BOARD,01/11/2010,N/A,NORWICH COMMUNITY HOSPITAL BOWTHORPE ROAD NORWICH NR2 3TU
RY4,NHS Trust - HERTFORDSHIRE COMMUNITY NHS TRUST (RY4),Y61 EAST OF ENGLAND COMMISSIONING REGION,QM7 NHS HERTFORDSHIRE AND WEST ESSEX INTEGRATED CARE BOARD,01/11/2010,N/A,UNIT 1A HOWARD COURT 14 TEWIN ROAD WELWYN GARDEN CITY HERTFORDSHIRE AL7 1BW
RY5,NHS Trust - LINCOLNSHIRE COMMUNITY HEALTH SERVICES NHS TRUST (RY5),Y60 MIDLANDS COMMISSIONING REGION,QJM NHS LINCOLNSHIRE INTEGRATED CARE BOARD,01/04/2011,N/A,BEECH HOUSE WITHAM PARK WATERSIDE SOUTH LINCOLN LINCOLNSHIRE LN5 7JH
RY6,NHS Trust - LEEDS COMMUNITY HEALTHCARE NHS TRUST (RY6),Y63 NORTH EAST AND YORKSHIRE COMMISSIONING REGION,QWO NHS WEST YORKSHIRE INTEGRATED CARE BOARD,01/04/2011,N/A,3 WHITE ROSE OFFICE PARK MILLSHAW PARK LANE LEEDS WEST YORKSHIRE LS11 0DL
RY8,NHS Trust - DERBYSHIRE COMMUNITY HEALTH SERVICES NHS FOUNDATION TRUST (RY8),Y60 MIDLANDS COMMISSIONING REGION,QJ2 NHS DERBY AND DERBYSHIRE INTEGRATED CARE BOARD,01/04/2011,N/A,"TRUST HQ, ASH GREEN DISABILITY CTR ASHGATE ROAD ASHGATE CHESTERFIELD S42 7JE"
RY9,NHS Trust - HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST (RY9),Y56 LONDON COMMISSIONING REGION,QWE NHS SOUTH WEST LONDON INTEGRATED CARE BOARD,01/04/2011,N/A,THAMES HOUSE 180-194 HIGH STREET TEDDINGTON TW11 8HU
T8R5I,Independent Sector H/c Provider Site - SPAMEDICA WOKINGHAM (T8R5I),Y59 SOUTH EAST COMMISSIONING REGION,"QU9 NHS BUCKINGHAMSHIRE, OXFORDSHIRE AND BERKSHIRE WEST INTEGRATED CARE BOARD",01/10/2020,N/A,QUOIN HOUSE FISHPONDS ESTATE FISHPONDS ROAD WOKINGHAM BERKSHIRE RG41 2QJ
U8P2Z,Independent Sector H/c Provider Site - SUSSEX COMMUNITY DERMATOLOGY SERVICE (RAINHAM HEALTHY LIVING CENTRE) (U8P2Z),Y59 SOUTH EAST COMMISSIONING REGION,QKS NHS KENT AND MEDWAY INTEGRATED CARE BOARD,01/10/2020,N/A,GREEN SUITE 103-107 HIGH STREET RAINHAM GILLINGHAM KENT ME8 8AA
W00,Regional Office (RO) - DIGITAL HEALTH AND CARE WALES (W00),N/A,N/A,01/04/1996,N/A,TY GLAN-YR-AFON 21 COWBRIDGE ROAD EAST CARDIFF CF11 9AD
Y4Z7I,Independent Sector H/c Provider Site - SUSSEX COMMUNITY DERMATOLOGY SERVICE (SPRINGHEAD HEALTH) (Y4Z7I),Y59 SOUTH EAST COMMISSIONING REGION,QKS NHS KENT AND MEDWAY INTEGRATED CARE BOARD,01/10/2020,N/A,SPRINGHEAD A BUILDING FLEET HEALTH CAMPUS - VALE ROAD NORTHFLEET GRAVESEND DA11 8BZ
Y54,NHS England (region) - NORTH OF ENGLAND COMMISSIONING REGION (Y54),N/A,N/A,01/10/2012,31/03/2019,"C/O NHS ENGLAND 1W09, 1ST FLOOR, QUARRY HOUSE QUARRY HILL LEEDS WEST YORKSHIRE LS2 7UE"
Y55,NHS England (region) - MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION (Y55),N/A,N/A,01/10/2012,31/03/2019,2-4 VICTORIA HOUSE CAPITAL PARK FULBOURN CAMBRIDGE CAMBRIDGESHIRE CB21 5XB
Y56,NHS England (region) - LONDON COMMISSIONING REGION (Y56),N/A,N/A,01/10/2012,N/A,"C/O NHS ENGLAND 1W09, 1ST FLOOR, QUARRY HOUSE QUARRY HILL LEEDS WEST YORKSHIRE LS2 7UE"
Y57,NHS England (region) - SOUTH OF ENGLAND COMMISSIONING REGION (Y57),N/A,N/A,01/10/2012,31/03/2018,"C/O NHS ENGLAND 1W09, 1ST FLOOR, QUARRY HOUSE QUARRY HILL LEEDS WEST YORKSHIRE LS2 7UE"
Y58,NHS England (region) - SOUTH WEST COMMISSIONING REGION (Y58),N/A,N/A,01/04/2018,N/A,NHS ENGLAND QUARRY HOUSE QUARRY HILL LEEDS WEST YORKSHIRE LS2 7UE
Y59,NHS England (region) - SOUTH EAST COMMISSIONING REGION (Y59),N/A,N/A,01/04/2018,N/A,NHS ENGLAND QUARRY HOUSE QUARRY HILL LEEDS WEST YORKSHIRE LS2 7UE
Y60,NHS England (region) - MIDLANDS COMMISSIONING REGION (Y60),N/A,N/A,01/04/2019,N/A,2-4 VICTORIA HOUSE CAPITAL PARK FULBOURN CAMBRIDGE CB21 5XB
Y61,NHS England (region) - EAST OF ENGLAND COMMISSIONING REGION (Y61),N/A,N/A,01/04/2019,N/A,2-4 VICTORIA HOUSE CAPITAL PARK FULBOURN CAMBRIDGE CB21 5XB
Y62,NHS England (region) - NORTH WEST COMMISSIONING REGION (Y62),N/A,N/A,01/04/2019,N/A,"C/O NHS ENGLAND 1W09, 1ST FLOOR, QUARRY HOUSE QUARRY HILL LEEDS LS2 7UA"
Y63,NHS England (region) - NORTH EAST AND YORKSHIRE COMMISSIONING REGION (Y63),N/A,N/A,01/04/2019,N/A,"C/O NHS ENGLAND 1W09, 1ST FLOOR, QUARRY HOUSE QUARRY HILL LEEDS LS2 7UA"
Y7M2R,Independent Sector H/c Provider Site - HIGHGATE HOSPITAL GENDER SERVICE (Y7M2R),Y56 LONDON COMMISSIONING REGION,QMJ NHS NORTH CENTRAL LONDON INTEGRATED CARE BOARD,01/04/2021,N/A,17-19 VIEW ROAD LONDON N6 4DJ
Y8L9S,Independent Sector H/c Provider Site - SPAMEDICA BROMLEY (Y8L9S),Y56 LONDON COMMISSIONING REGION,QKK NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,01/10/2020,N/A,NORTHSIDE HOUSE 69 TWEEDY ROAD BROMLEY BR1 3WA
Z9Z1G,Independent Sector H/c Provider Site - SPAMEDICA GATESHEAD (Z9Z1G),Y63 NORTH EAST AND YORKSHIRE COMMISSIONING REGION,QHM NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,01/04/2021,N/A,THE EDGE FIFTH AVENUE TEAM VALLEY TRADING ESTATE GATESHEAD NE11 0XA
